point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
0585,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0585_left_40.9760191_29.0574685_206.1.jpg,40.9760191,29.0574685,296.08,206.07999999999993,gW2eV3IxyC3vacHP9ZoKew
0586,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0586_forward_40.976098_29.0572549_296.1.jpg,40.976098,29.0572549,296.08,296.08,5Q1Nd96TGlbErEykjRN2sQ
0586,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0586_right_40.976098_29.0572549_26.1.jpg,40.976098,29.0572549,296.08,26.079999999999984,5Q1Nd96TGlbErEykjRN2sQ
0586,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0586_backward_40.976098_29.0572549_116.1.jpg,40.976098,29.0572549,296.08,116.07999999999998,5Q1Nd96TGlbErEykjRN2sQ
0586,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0586_left_40.976098_29.0572549_206.1.jpg,40.976098,29.0572549,296.08,206.07999999999993,5Q1Nd96TGlbErEykjRN2sQ
0587,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0587_forward_40.976177_29.0570413_296.1.jpg,40.976177,29.0570413,296.08,296.08,j5707polfS0w1TBrrxDpfA
0587,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0587_right_40.976177_29.0570413_26.1.jpg,40.976177,29.0570413,296.08,26.079999999999984,j5707polfS0w1TBrrxDpfA
0587,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0587_backward_40.976177_29.0570413_116.1.jpg,40.976177,29.0570413,296.08,116.07999999999998,j5707polfS0w1TBrrxDpfA
0587,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0587_left_40.976177_29.0570413_206.1.jpg,40.976177,29.0570413,296.08,206.07999999999993,j5707polfS0w1TBrrxDpfA
0588,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0588_forward_40.9762559_29.0568277_296.1.jpg,40.9762559,29.0568277,296.08,296.08,YVSKjnkOKl8M_iGXAgXw0w
0588,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0588_right_40.9762559_29.0568277_26.1.jpg,40.9762559,29.0568277,296.08,26.079999999999984,YVSKjnkOKl8M_iGXAgXw0w
0588,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0588_backward_40.9762559_29.0568277_116.1.jpg,40.9762559,29.0568277,296.08,116.07999999999998,YVSKjnkOKl8M_iGXAgXw0w
0588,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0588_left_40.9762559_29.0568277_206.1.jpg,40.9762559,29.0568277,296.08,206.07999999999993,YVSKjnkOKl8M_iGXAgXw0w
0589,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0589_forward_40.9763348_29.0566141_296.1.jpg,40.9763348,29.0566141,296.08,296.08,DcOkfY5K1tVMjkl0Sl9JZw
0589,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0589_right_40.9763348_29.0566141_26.1.jpg,40.9763348,29.0566141,296.08,26.079999999999984,DcOkfY5K1tVMjkl0Sl9JZw
0589,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0589_backward_40.9763348_29.0566141_116.1.jpg,40.9763348,29.0566141,296.08,116.07999999999998,DcOkfY5K1tVMjkl0Sl9JZw
0589,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0589_left_40.9763348_29.0566141_206.1.jpg,40.9763348,29.0566141,296.08,206.07999999999993,DcOkfY5K1tVMjkl0Sl9JZw
0590,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0590_forward_40.9764138_29.0564005_296.1.jpg,40.9764138,29.0564005,296.08,296.08,JFnJe5RP7icn3dAylZXYng
0590,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0590_right_40.9764138_29.0564005_26.1.jpg,40.9764138,29.0564005,296.08,26.079999999999984,JFnJe5RP7icn3dAylZXYng
0590,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0590_backward_40.9764138_29.0564005_116.1.jpg,40.9764138,29.0564005,296.08,116.07999999999998,JFnJe5RP7icn3dAylZXYng
0590,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0590_left_40.9764138_29.0564005_206.1.jpg,40.9764138,29.0564005,296.08,206.07999999999993,JFnJe5RP7icn3dAylZXYng
0591,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0591_forward_40.9764334_29.0563474_296.1.jpg,40.9764334,29.0563474,296.08,296.08,JFnJe5RP7icn3dAylZXYng
0591,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0591_right_40.9764334_29.0563474_26.1.jpg,40.9764334,29.0563474,296.08,26.079999999999984,JFnJe5RP7icn3dAylZXYng
0591,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0591_backward_40.9764334_29.0563474_116.1.jpg,40.9764334,29.0563474,296.08,116.07999999999998,JFnJe5RP7icn3dAylZXYng
0591,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0591_left_40.9764334_29.0563474_206.1.jpg,40.9764334,29.0563474,296.08,206.07999999999993,JFnJe5RP7icn3dAylZXYng
0592,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0592_forward_40.9721324_29.0543093_123.0.jpg,40.9721324,29.0543093,122.99,122.99,Kke5gxRQ232JYaxO6u1yrA
0592,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0592_right_40.9721324_29.0543093_213.0.jpg,40.9721324,29.0543093,122.99,212.99,Kke5gxRQ232JYaxO6u1yrA
0592,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0592_backward_40.9721324_29.0543093_303.0.jpg,40.9721324,29.0543093,122.99,302.99,Kke5gxRQ232JYaxO6u1yrA
0592,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0592_left_40.9721324_29.0543093_33.0.jpg,40.9721324,29.0543093,122.99,32.99000000000001,Kke5gxRQ232JYaxO6u1yrA
0593,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0593_forward_40.9720346_29.0545088_123.0.jpg,40.9720346,29.0545088,122.99,122.99,6oV-ACKObhLaYMmJdOdpoQ
0593,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0593_right_40.9720346_29.0545088_213.0.jpg,40.9720346,29.0545088,122.99,212.99,6oV-ACKObhLaYMmJdOdpoQ
0593,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0593_backward_40.9720346_29.0545088_303.0.jpg,40.9720346,29.0545088,122.99,302.99,6oV-ACKObhLaYMmJdOdpoQ
0593,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0593_left_40.9720346_29.0545088_33.0.jpg,40.9720346,29.0545088,122.99,32.99000000000001,6oV-ACKObhLaYMmJdOdpoQ
0594,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0594_forward_40.9719368_29.0547084_123.0.jpg,40.9719368,29.0547084,122.99,122.99,5o_3htJTUfcgY-fOebe9-Q
0594,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0594_right_40.9719368_29.0547084_213.0.jpg,40.9719368,29.0547084,122.99,212.99,5o_3htJTUfcgY-fOebe9-Q
0594,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0594_backward_40.9719368_29.0547084_303.0.jpg,40.9719368,29.0547084,122.99,302.99,5o_3htJTUfcgY-fOebe9-Q
0594,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0594_left_40.9719368_29.0547084_33.0.jpg,40.9719368,29.0547084,122.99,32.99000000000001,5o_3htJTUfcgY-fOebe9-Q
0595,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0595_forward_40.971839_29.0549079_123.0.jpg,40.971839,29.0549079,122.99,122.99,o3iObowGTNikQ46Q5Fwo1g
0595,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0595_right_40.971839_29.0549079_213.0.jpg,40.971839,29.0549079,122.99,212.99,o3iObowGTNikQ46Q5Fwo1g
0595,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0595_backward_40.971839_29.0549079_303.0.jpg,40.971839,29.0549079,122.99,302.99,o3iObowGTNikQ46Q5Fwo1g
0595,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0595_left_40.971839_29.0549079_33.0.jpg,40.971839,29.0549079,122.99,32.99000000000001,o3iObowGTNikQ46Q5Fwo1g
0596,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0596_forward_40.9717412_29.0551074_123.0.jpg,40.9717412,29.0551074,122.99,122.99,XFsdE8fqUzSCtPWINXCqXg
0596,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0596_right_40.9717412_29.0551074_213.0.jpg,40.9717412,29.0551074,122.99,212.99,XFsdE8fqUzSCtPWINXCqXg
0596,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0596_backward_40.9717412_29.0551074_303.0.jpg,40.9717412,29.0551074,122.99,302.99,XFsdE8fqUzSCtPWINXCqXg
0596,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0596_left_40.9717412_29.0551074_33.0.jpg,40.9717412,29.0551074,122.99,32.99000000000001,XFsdE8fqUzSCtPWINXCqXg
0597,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0597_forward_40.9716434_29.0553069_123.0.jpg,40.9716434,29.0553069,122.99,122.99,m2kZ29UyX4d2INjpXd9MmQ
0597,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0597_right_40.9716434_29.0553069_213.0.jpg,40.9716434,29.0553069,122.99,212.99,m2kZ29UyX4d2INjpXd9MmQ
0597,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0597_backward_40.9716434_29.0553069_303.0.jpg,40.9716434,29.0553069,122.99,302.99,m2kZ29UyX4d2INjpXd9MmQ
0597,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0597_left_40.9716434_29.0553069_33.0.jpg,40.9716434,29.0553069,122.99,32.99000000000001,m2kZ29UyX4d2INjpXd9MmQ
0598,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0598_forward_40.9715456_29.0555065_123.0.jpg,40.9715456,29.0555065,122.99,122.99,RVXiFML3lxNAVD4FjWhFCw
0598,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0598_right_40.9715456_29.0555065_213.0.jpg,40.9715456,29.0555065,122.99,212.99,RVXiFML3lxNAVD4FjWhFCw
0598,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0598_backward_40.9715456_29.0555065_303.0.jpg,40.9715456,29.0555065,122.99,302.99,RVXiFML3lxNAVD4FjWhFCw
0598,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0598_left_40.9715456_29.0555065_33.0.jpg,40.9715456,29.0555065,122.99,32.99000000000001,RVXiFML3lxNAVD4FjWhFCw
0599,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0599_forward_40.9714478_29.055706_123.0.jpg,40.9714478,29.055706,122.99,122.99,iQg95KHlP1lqO_MDa2tOlQ
0599,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0599_right_40.9714478_29.055706_213.0.jpg,40.9714478,29.055706,122.99,212.99,iQg95KHlP1lqO_MDa2tOlQ
0599,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0599_backward_40.9714478_29.055706_303.0.jpg,40.9714478,29.055706,122.99,302.99,iQg95KHlP1lqO_MDa2tOlQ
0599,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0599_left_40.9714478_29.055706_33.0.jpg,40.9714478,29.055706,122.99,32.99000000000001,iQg95KHlP1lqO_MDa2tOlQ
0600,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0600_forward_40.9713536_29.0558981_123.0.jpg,40.9713536,29.0558981,122.99,122.99,GhIsuud7k15s4hOmPTCHAQ
0600,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0600_right_40.9713536_29.0558981_213.0.jpg,40.9713536,29.0558981,122.99,212.99,GhIsuud7k15s4hOmPTCHAQ
0600,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0600_backward_40.9713536_29.0558981_303.0.jpg,40.9713536,29.0558981,122.99,302.99,GhIsuud7k15s4hOmPTCHAQ
0600,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0600_left_40.9713536_29.0558981_33.0.jpg,40.9713536,29.0558981,122.99,32.99000000000001,GhIsuud7k15s4hOmPTCHAQ
