point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
1835,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1835_left_40.9736753_29.0517585_45.5.jpg,40.9736753,29.0517585,135.52,45.51999999999998,cXKS-nMnb3jFGTo2ajvxwA
1836,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1836_forward_40.9735476_29.0519246_131.1.jpg,40.9735476,29.0519246,131.11,131.11,1FTc7iKlseybYx1sNV_xLA
1836,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1836_right_40.9735476_29.0519246_221.1.jpg,40.9735476,29.0519246,131.11,221.11,1FTc7iKlseybYx1sNV_xLA
1836,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1836_backward_40.9735476_29.0519246_311.1.jpg,40.9735476,29.0519246,131.11,311.11,1FTc7iKlseybYx1sNV_xLA
1836,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1836_left_40.9735476_29.0519246_41.1.jpg,40.9735476,29.0519246,131.11,41.110000000000014,1FTc7iKlseybYx1sNV_xLA
1837,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1837_forward_40.9734783_29.0520298_131.1.jpg,40.9734783,29.0520298,131.11,131.11,jObXOg1wEJEypl4vZt-Mgg
1837,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1837_right_40.9734783_29.0520298_221.1.jpg,40.9734783,29.0520298,131.11,221.11,jObXOg1wEJEypl4vZt-Mgg
1837,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1837_backward_40.9734783_29.0520298_311.1.jpg,40.9734783,29.0520298,131.11,311.11,jObXOg1wEJEypl4vZt-Mgg
1837,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1837_left_40.9734783_29.0520298_41.1.jpg,40.9734783,29.0520298,131.11,41.110000000000014,jObXOg1wEJEypl4vZt-Mgg
1838,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1838_forward_40.9734783_29.0520298_311.1.jpg,40.9734783,29.0520298,311.11,311.11,jObXOg1wEJEypl4vZt-Mgg
1838,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1838_right_40.9734783_29.0520298_41.1.jpg,40.9734783,29.0520298,311.11,41.110000000000014,jObXOg1wEJEypl4vZt-Mgg
1838,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1838_backward_40.9734783_29.0520298_131.1.jpg,40.9734783,29.0520298,311.11,131.11,jObXOg1wEJEypl4vZt-Mgg
1838,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1838_left_40.9734783_29.0520298_221.1.jpg,40.9734783,29.0520298,311.11,221.11,jObXOg1wEJEypl4vZt-Mgg
1839,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1839_forward_40.9735965_29.0518505_319.9.jpg,40.9735965,29.0518505,319.93,319.93,1FTc7iKlseybYx1sNV_xLA
1839,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1839_right_40.9735965_29.0518505_49.9.jpg,40.9735965,29.0518505,319.93,49.93000000000001,1FTc7iKlseybYx1sNV_xLA
1839,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1839_backward_40.9735965_29.0518505_139.9.jpg,40.9735965,29.0518505,319.93,139.93,1FTc7iKlseybYx1sNV_xLA
1839,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1839_left_40.9735965_29.0518505_229.9.jpg,40.9735965,29.0518505,319.93,229.93000000000006,1FTc7iKlseybYx1sNV_xLA
1840,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1840_forward_40.9737337_29.0516975_321.8.jpg,40.9737337,29.0516975,321.76,321.76,cXKS-nMnb3jFGTo2ajvxwA
1840,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1840_right_40.9737337_29.0516975_51.8.jpg,40.9737337,29.0516975,321.76,51.75999999999999,cXKS-nMnb3jFGTo2ajvxwA
1840,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1840_backward_40.9737337_29.0516975_141.8.jpg,40.9737337,29.0516975,321.76,141.76,cXKS-nMnb3jFGTo2ajvxwA
1840,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1840_left_40.9737337_29.0516975_231.8.jpg,40.9737337,29.0516975,321.76,231.76,cXKS-nMnb3jFGTo2ajvxwA
1841,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1841_forward_40.973875_29.0515501_321.8.jpg,40.973875,29.0515501,321.76,321.76,kSJjMpwiJP3lEjWHP7AQiw
1841,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1841_right_40.973875_29.0515501_51.8.jpg,40.973875,29.0515501,321.76,51.75999999999999,kSJjMpwiJP3lEjWHP7AQiw
1841,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1841_backward_40.973875_29.0515501_141.8.jpg,40.973875,29.0515501,321.76,141.76,kSJjMpwiJP3lEjWHP7AQiw
1841,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1841_left_40.973875_29.0515501_231.8.jpg,40.973875,29.0515501,321.76,231.76,kSJjMpwiJP3lEjWHP7AQiw
1842,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1842_forward_40.9739578_29.0514636_321.8.jpg,40.9739578,29.0514636,321.76,321.76,ic6U_F2Eqj7ut2Lei6zgPw
1842,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1842_right_40.9739578_29.0514636_51.8.jpg,40.9739578,29.0514636,321.76,51.75999999999999,ic6U_F2Eqj7ut2Lei6zgPw
1842,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1842_backward_40.9739578_29.0514636_141.8.jpg,40.9739578,29.0514636,321.76,141.76,ic6U_F2Eqj7ut2Lei6zgPw
1842,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1842_left_40.9739578_29.0514636_231.8.jpg,40.9739578,29.0514636,321.76,231.76,ic6U_F2Eqj7ut2Lei6zgPw
1843,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1843_forward_40.9680161_29.0573989_33.3.jpg,40.9680161,29.0573989,33.27,33.27,iLc-EkQlUJGCOjpsgdDKNA
1843,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1843_right_40.9680161_29.0573989_123.3.jpg,40.9680161,29.0573989,33.27,123.27000000000001,iLc-EkQlUJGCOjpsgdDKNA
1843,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1843_backward_40.9680161_29.0573989_213.3.jpg,40.9680161,29.0573989,33.27,213.27,iLc-EkQlUJGCOjpsgdDKNA
1843,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1843_left_40.9680161_29.0573989_303.3.jpg,40.9680161,29.0573989,33.27,303.27,iLc-EkQlUJGCOjpsgdDKNA
1844,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1844_forward_40.9681665_29.0575296_33.3.jpg,40.9681665,29.0575296,33.27,33.27,76Gro2mzki00XH0kS1w5Tg
1844,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1844_right_40.9681665_29.0575296_123.3.jpg,40.9681665,29.0575296,33.27,123.27000000000001,76Gro2mzki00XH0kS1w5Tg
1844,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1844_backward_40.9681665_29.0575296_213.3.jpg,40.9681665,29.0575296,33.27,213.27,76Gro2mzki00XH0kS1w5Tg
1844,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1844_left_40.9681665_29.0575296_303.3.jpg,40.9681665,29.0575296,33.27,303.27,76Gro2mzki00XH0kS1w5Tg
1845,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1845_forward_40.9683169_29.0576603_33.3.jpg,40.9683169,29.0576603,33.27,33.27,p5XnUNcsHUZ_7D4yHdr4Nw
1845,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1845_right_40.9683169_29.0576603_123.3.jpg,40.9683169,29.0576603,33.27,123.27000000000001,p5XnUNcsHUZ_7D4yHdr4Nw
1845,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1845_backward_40.9683169_29.0576603_213.3.jpg,40.9683169,29.0576603,33.27,213.27,p5XnUNcsHUZ_7D4yHdr4Nw
1845,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1845_left_40.9683169_29.0576603_303.3.jpg,40.9683169,29.0576603,33.27,303.27,p5XnUNcsHUZ_7D4yHdr4Nw
1846,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1846_forward_40.9684673_29.057791_33.3.jpg,40.9684673,29.057791,33.27,33.27,gim8-oxBGKrV8sWObtYfDg
1846,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1846_right_40.9684673_29.057791_123.3.jpg,40.9684673,29.057791,33.27,123.27000000000001,gim8-oxBGKrV8sWObtYfDg
1846,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1846_backward_40.9684673_29.057791_213.3.jpg,40.9684673,29.057791,33.27,213.27,gim8-oxBGKrV8sWObtYfDg
1846,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1846_left_40.9684673_29.057791_303.3.jpg,40.9684673,29.057791,33.27,303.27,gim8-oxBGKrV8sWObtYfDg
1847,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1847_forward_40.9685428_29.0578566_33.3.jpg,40.9685428,29.0578566,33.27,33.27,Oc7vc5sIloCjE9j2yJoTZQ
1847,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1847_right_40.9685428_29.0578566_123.3.jpg,40.9685428,29.0578566,33.27,123.27000000000001,Oc7vc5sIloCjE9j2yJoTZQ
1847,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1847_backward_40.9685428_29.0578566_213.3.jpg,40.9685428,29.0578566,33.27,213.27,Oc7vc5sIloCjE9j2yJoTZQ
1847,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1847_left_40.9685428_29.0578566_303.3.jpg,40.9685428,29.0578566,33.27,303.27,Oc7vc5sIloCjE9j2yJoTZQ
1848,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1848_forward_40.9754859_29.0589173_120.6.jpg,40.9754859,29.0589173,120.57,120.57,F8UlEIqCdC7JzgmZswkXWw
1848,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1848_right_40.9754859_29.0589173_210.6.jpg,40.9754859,29.0589173,120.57,210.57,F8UlEIqCdC7JzgmZswkXWw
1848,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1848_backward_40.9754859_29.0589173_300.6.jpg,40.9754859,29.0589173,120.57,300.57,F8UlEIqCdC7JzgmZswkXWw
1848,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1848_left_40.9754859_29.0589173_30.6.jpg,40.9754859,29.0589173,120.57,30.569999999999993,F8UlEIqCdC7JzgmZswkXWw
1849,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1849_forward_40.9753946_29.0591221_120.6.jpg,40.9753946,29.0591221,120.57,120.57,f5LeTcn2bwnVdL4RZvLN1w
1849,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1849_right_40.9753946_29.0591221_210.6.jpg,40.9753946,29.0591221,120.57,210.57,f5LeTcn2bwnVdL4RZvLN1w
1849,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1849_backward_40.9753946_29.0591221_300.6.jpg,40.9753946,29.0591221,120.57,300.57,f5LeTcn2bwnVdL4RZvLN1w
1849,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1849_left_40.9753946_29.0591221_30.6.jpg,40.9753946,29.0591221,120.57,30.569999999999993,f5LeTcn2bwnVdL4RZvLN1w
1850,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1850_forward_40.9753032_29.0593269_120.6.jpg,40.9753032,29.0593269,120.57,120.57,KV-8VgF6hd8baDYdTYPi9w
1850,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1850_right_40.9753032_29.0593269_210.6.jpg,40.9753032,29.0593269,120.57,210.57,KV-8VgF6hd8baDYdTYPi9w
1850,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1850_backward_40.9753032_29.0593269_300.6.jpg,40.9753032,29.0593269,120.57,300.57,KV-8VgF6hd8baDYdTYPi9w
1850,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1850_left_40.9753032_29.0593269_30.6.jpg,40.9753032,29.0593269,120.57,30.569999999999993,KV-8VgF6hd8baDYdTYPi9w
1851,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1851_forward_40.9752119_29.0595317_120.6.jpg,40.9752119,29.0595317,120.57,120.57,TR40L-n5YITgpUwMfIC11g
1851,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1851_right_40.9752119_29.0595317_210.6.jpg,40.9752119,29.0595317,120.57,210.57,TR40L-n5YITgpUwMfIC11g
1851,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1851_backward_40.9752119_29.0595317_300.6.jpg,40.9752119,29.0595317,120.57,300.57,TR40L-n5YITgpUwMfIC11g
1851,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1851_left_40.9752119_29.0595317_30.6.jpg,40.9752119,29.0595317,120.57,30.569999999999993,TR40L-n5YITgpUwMfIC11g
1852,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1852_forward_40.975166_29.0596347_120.6.jpg,40.975166,29.0596347,120.57,120.57,4KyNgj0Xmzq1I0zv_J-3Lg
1852,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1852_right_40.975166_29.0596347_210.6.jpg,40.975166,29.0596347,120.57,210.57,4KyNgj0Xmzq1I0zv_J-3Lg
1852,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1852_backward_40.975166_29.0596347_300.6.jpg,40.975166,29.0596347,120.57,300.57,4KyNgj0Xmzq1I0zv_J-3Lg
1852,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1852_left_40.975166_29.0596347_30.6.jpg,40.975166,29.0596347,120.57,30.569999999999993,4KyNgj0Xmzq1I0zv_J-3Lg
1853,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1853_forward_40.975166_29.0596347_300.6.jpg,40.975166,29.0596347,300.57,300.57,4KyNgj0Xmzq1I0zv_J-3Lg
1853,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1853_right_40.975166_29.0596347_30.6.jpg,40.975166,29.0596347,300.57,30.569999999999993,4KyNgj0Xmzq1I0zv_J-3Lg
1853,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1853_backward_40.975166_29.0596347_120.6.jpg,40.975166,29.0596347,300.57,120.57,4KyNgj0Xmzq1I0zv_J-3Lg
1853,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1853_left_40.975166_29.0596347_210.6.jpg,40.975166,29.0596347,300.57,210.56999999999994,4KyNgj0Xmzq1I0zv_J-3Lg
1854,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1854_forward_40.9752573_29.0594299_300.6.jpg,40.9752573,29.0594299,300.57,300.57,nch16RAuVr0HVsfK1Bx8pg
1854,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1854_right_40.9752573_29.0594299_30.6.jpg,40.9752573,29.0594299,300.57,30.569999999999993,nch16RAuVr0HVsfK1Bx8pg
1854,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1854_backward_40.9752573_29.0594299_120.6.jpg,40.9752573,29.0594299,300.57,120.57,nch16RAuVr0HVsfK1Bx8pg
1854,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1854_left_40.9752573_29.0594299_210.6.jpg,40.9752573,29.0594299,300.57,210.56999999999994,nch16RAuVr0HVsfK1Bx8pg
1855,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1855_forward_40.9753487_29.0592251_300.6.jpg,40.9753487,29.0592251,300.57,300.57,A8RlTESKA6o5GGpzjfQ0ow
1855,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1855_right_40.9753487_29.0592251_30.6.jpg,40.9753487,29.0592251,300.57,30.569999999999993,A8RlTESKA6o5GGpzjfQ0ow
1855,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1855_backward_40.9753487_29.0592251_120.6.jpg,40.9753487,29.0592251,300.57,120.57,A8RlTESKA6o5GGpzjfQ0ow
1855,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1855_left_40.9753487_29.0592251_210.6.jpg,40.9753487,29.0592251,300.57,210.56999999999994,A8RlTESKA6o5GGpzjfQ0ow
1856,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1856_forward_40.97544_29.0590203_300.6.jpg,40.97544,29.0590203,300.57,300.57,byskUflIDjiB6PXMl61L3Q
1856,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1856_right_40.97544_29.0590203_30.6.jpg,40.97544,29.0590203,300.57,30.569999999999993,byskUflIDjiB6PXMl61L3Q
1856,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1856_backward_40.97544_29.0590203_120.6.jpg,40.97544,29.0590203,300.57,120.57,byskUflIDjiB6PXMl61L3Q
1856,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1856_left_40.97544_29.0590203_210.6.jpg,40.97544,29.0590203,300.57,210.56999999999994,byskUflIDjiB6PXMl61L3Q
1857,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1857_forward_40.9754859_29.0589173_300.6.jpg,40.9754859,29.0589173,300.57,300.57,F8UlEIqCdC7JzgmZswkXWw
1857,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1857_right_40.9754859_29.0589173_30.6.jpg,40.9754859,29.0589173,300.57,30.569999999999993,F8UlEIqCdC7JzgmZswkXWw
1857,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1857_backward_40.9754859_29.0589173_120.6.jpg,40.9754859,29.0589173,300.57,120.57,F8UlEIqCdC7JzgmZswkXWw
1857,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1857_left_40.9754859_29.0589173_210.6.jpg,40.9754859,29.0589173,300.57,210.56999999999994,F8UlEIqCdC7JzgmZswkXWw
1858,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1858_forward_40.9742243_29.0507505_109.1.jpg,40.9742243,29.0507505,109.12,109.12,CAoSFkNJSE0wb2dLRUlDQWdJREV2Y0syRWc.
1858,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1858_right_40.9742243_29.0507505_199.1.jpg,40.9742243,29.0507505,109.12,199.12,CAoSFkNJSE0wb2dLRUlDQWdJREV2Y0syRWc.
1858,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1858_backward_40.9742243_29.0507505_289.1.jpg,40.9742243,29.0507505,109.12,289.12,CAoSFkNJSE0wb2dLRUlDQWdJREV2Y0syRWc.
1858,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1858_left_40.9742243_29.0507505_19.1.jpg,40.9742243,29.0507505,109.12,19.120000000000005,CAoSFkNJSE0wb2dLRUlDQWdJREV2Y0syRWc.
1859,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1859_forward_40.9741655_29.0509751_109.1.jpg,40.9741655,29.0509751,109.12,109.12,CAoSFkNJSE0wb2dLRUlDQWdJREV2ZHE3VVE.
1859,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1859_right_40.9741655_29.0509751_199.1.jpg,40.9741655,29.0509751,109.12,199.12,CAoSFkNJSE0wb2dLRUlDQWdJREV2ZHE3VVE.
1859,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1859_backward_40.9741655_29.0509751_289.1.jpg,40.9741655,29.0509751,109.12,289.12,CAoSFkNJSE0wb2dLRUlDQWdJREV2ZHE3VVE.
1859,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1859_left_40.9741655_29.0509751_19.1.jpg,40.9741655,29.0509751,109.12,19.120000000000005,CAoSFkNJSE0wb2dLRUlDQWdJREV2ZHE3VVE.
1860,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1860_forward_40.9741067_29.0511997_118.2.jpg,40.9741067,29.0511997,118.24,118.24,CAoSF0NJSE0wb2dLRUlDQWdJREV2YldCbndF
1860,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1860_right_40.9741067_29.0511997_208.2.jpg,40.9741067,29.0511997,118.24,208.24,CAoSF0NJSE0wb2dLRUlDQWdJREV2YldCbndF
1860,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1860_backward_40.9741067_29.0511997_298.2.jpg,40.9741067,29.0511997,118.24,298.24,CAoSF0NJSE0wb2dLRUlDQWdJREV2YldCbndF
1860,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1860_left_40.9741067_29.0511997_28.2.jpg,40.9741067,29.0511997,118.24,28.24000000000001,CAoSF0NJSE0wb2dLRUlDQWdJREV2YldCbndF
1861,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1861_forward_40.9740249_29.0514015_145.0.jpg,40.9740249,29.0514015,145.04,145.04,1eergdNa-701_4izTVKPUw
1861,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1861_right_40.9740249_29.0514015_235.0.jpg,40.9740249,29.0514015,145.04,235.04,1eergdNa-701_4izTVKPUw
1861,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1861_backward_40.9740249_29.0514015_325.0.jpg,40.9740249,29.0514015,145.04,325.03999999999996,1eergdNa-701_4izTVKPUw
1861,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/1861_left_40.9740249_29.0514015_55.0.jpg,40.9740249,29.0514015,145.04,55.039999999999964,1eergdNa-701_4izTVKPUw
